,source,target
11755,104634,0
11756,124071,0
11757,15703,0
11758,108263,0
11759,39714,0
11760,117974,95204
11761,117974,0
11762,117974,102676
11763,117974,112383
11764,117974,116832
11765,105063,0
11766,115419,0
11767,116581,0
11768,15703,0
11769,39714,0
11770,116429,0
11771,114791,0
11772,118804,0
11773,116429,116595
11774,116429,117053
11775,116429,118229
11776,118804,124071
11777,118804,9722
11778,102768,116592
11779,2744,120826
11780,2744,124071
11781,117138,0
11782,117138,112383
11783,116905,0
11784,117138,113166
11785,120826,0
11786,117138,36641
11787,116774,0
11788,124538,34179
11789,124538,111745
11790,124538,111775
11791,116774,114791
11792,116774,117974
11793,117138,0
11794,116774,104634
11795,120826,129746
11796,116774,102671
11797,124538,0
11798,124538,126981
11799,116774,102671
11800,116774,117974
11801,116774,105737
11802,116774,116436
11803,102912,0
11804,102912,0
11805,116905,0
11806,102768,0
11807,102912,0
11808,102768,26695
11809,102768,116436
11810,102768,102671
11811,119924,0
11812,116824,0
11813,120048,0
11814,120048,119924
11815,101193,0
11816,105998,116824
11817,105737,116824
11818,101189,101193
11819,101193,101189
11820,116905,0
11821,118253,0
11822,118253,118253
11823,106112,116350
11824,125746,103051
11825,126062,116905
11826,130735,101183
11827,117403,0
11828,102935,0
11829,130735,117138
11830,101189,125878
11831,117403,116022
11832,125746,126981
11833,125746,104073
11834,127053,0
11835,118253,91118
11836,116591,0
11837,111782,0
11838,102935,0
11839,118253,116384
11840,117403,102542
11841,116591,116824
11842,106112,0
11843,111782,124538
11844,116591,16228
11845,117403,117519
11846,116591,116832
11847,116591,105737
11848,105737,116591
11849,117403,120557
11850,111782,117203
11851,16228,116591
11852,101189,0
11853,116740,104853
11854,111782,116478
11855,31879,0
11856,116736,0
11857,127172,127053
11858,118513,0
11859,116668,0
11860,31879,12443
11861,118800,0
11862,31879,127205
11863,36641,117974
11864,31879,102912
11865,125674,0
11866,118800,123962
11867,36641,117138
11868,36641,104634
11869,118513,117403
11870,118800,125878
11871,118804,0
11872,118513,116774
11873,118804,116429
11874,126012,123962
11875,126012,31817
11876,126012,125878
11877,125674,113824
11878,118513,116436
11879,117409,0
11880,111782,0
11881,117782,117403
11882,130218,0
11883,117409,117403
11884,117409,117782
11885,127172,0
11886,117409,117403
11887,118513,116791
11888,115680,0
11889,130218,0
11890,117203,102768
11891,101193,101189
11892,117203,124538
11893,117782,0
11894,130218,0
11895,122379,0
11896,111782,0
11897,130218,117974
11898,118253,0
11899,125674,102935
11900,117782,116481
11901,130218,102671
11902,130218,106521
11903,117782,111852
11904,117427,0
11905,117782,116461
11906,125674,116427
11907,117782,124882
11908,117782,120107
11909,118800,0
11910,130735,0
11911,130735,116774
11912,117993,114090
11913,117993,118513
11914,117993,0
11915,104634,0
11916,130384,0
11917,126012,0
11918,130712,0
11919,130735,104634
11920,104634,130735
11921,105390,0
11922,116739,0
11923,116523,0
11924,115680,117409
11925,115680,31879
11926,115680,117403
11927,118253,0
11928,118253,118253
11929,116100,0
11930,120046,0
11931,118253,110640
11932,115680,0
11933,120046,34179
11934,120046,111745
11935,112871,0
11936,39714,0
11937,120045,0
11938,130384,0
11939,130384,0
11940,130712,0
11941,122379,0
11942,118253,39714
11943,39714,95204
11944,130384,102671
11945,39714,116592
11946,130384,106521
11947,130384,116832
11948,39714,116481
11949,125878,129474
11950,118253,115680
11951,118800,118513
11952,117404,0
11953,118253,130218
11954,118800,117782
11955,117322,0
11956,130712,0
11957,118800,112871
11958,130712,116774
11959,120577,0
11960,130712,106521
11961,130712,95204
11962,117387,0
11963,118800,124787
11964,12795,0
11965,122475,0
11966,122475,0
11967,108368,0
11968,117322,0
11969,117404,0
11970,115418,0
11971,117404,14949
11972,117404,122379
11973,117322,118253
11974,117404,130712
11975,117322,117409
11976,117322,31879
11977,119734,0
11978,125999,0
11979,117322,0
11980,125999,129746
11981,115418,102956
11982,115418,126834
11983,115418,108283
11984,125999,117974
11985,104634,0
11986,125999,116893
11987,117381,121076
11988,104634,130712
11989,130735,0
11990,104634,130735
11991,117381,121076
11992,130735,104634
11993,117381,117381
11994,130735,117404
11995,130735,130712
11996,130735,118722
11997,130735,113673
11998,130735,105998
11999,106196,0
12000,101193,0
12001,101189,101193
12002,130824,0
12003,108189,0
12004,130735,0
12005,108189,0
12006,108189,0
12007,108189,0
12008,117381,0
12009,119734,0
12010,108189,0
12011,117584,0
12012,104810,0
12013,117584,130712
12014,117584,115680
12015,117584,118513
12016,108189,0
12017,104810,127143
12018,104810,524
12019,104810,781
12020,108189,0
12021,123990,0
12022,101193,0
12023,101189,101193
12024,119734,0
12025,114785,0
12026,116217,101189
12027,116217,120826
12028,111595,0
12029,114785,129746
12030,116217,119835
12031,111595,111745
12032,111595,123990
12033,114785,118033
12034,111595,115680
12035,114785,116623
12036,116217,0
12037,114785,4500
12038,101193,0
12039,101189,101193
12040,101193,116909
12041,131510,0
12042,112662,127143
12043,116217,0
12044,112662,12385
12045,121650,0
12046,117391,131510
12047,117851,0
12048,117391,101189
12049,119734,0
12050,116217,101193
12051,116217,106196
12052,116217,122475
12053,131510,0
12054,117391,117381
12055,116217,126012
12056,116217,116523
12057,121650,39714
12058,112662,126056
12059,107137,0
12060,121650,117427
12061,117381,0
12062,117391,0
12063,114350,0
12064,117381,117381
12065,121650,118033
12066,114350,114350
12067,114350,117403
12068,114350,117391
12069,114350,111782
12070,119000,0
12071,410,0
12072,410,101189
12073,111949,0
12074,111949,121650
12075,111949,116592
12076,103847,0
12077,122250,122172
12078,410,110640
12079,103847,0
12080,103847,0
12081,118279,0
12082,103847,0
12083,410,116025
12084,117381,124006
12085,114350,0
12086,410,126834
12087,118804,0
12088,118804,121650
12089,117381,114993
12090,118804,111595
12091,410,105031
12092,118804,111595
12093,118804,104810
12094,117448,126981
12095,117381,120537
12096,116217,0
12097,116217,118279
12098,116217,107137
12099,117448,130712
12100,117925,117925
12101,119570,0
12102,117448,130735
12103,117448,118800
12104,117448,118800
12105,103847,0
12106,125999,0
12107,127169,0
12108,117448,115680
12109,116217,0
12110,105514,0
12111,122250,0
12112,122690,0
12113,122690,101193
12114,122690,118800
12115,122690,118800
12116,122240,0
12117,122690,123962
12118,122690,124787
12119,122690,124787
12120,122690,125878
12121,117992,0
12122,15795,0
12123,117992,0
12124,117992,0
12125,122240,0
12126,94149,94149
12127,124735,0
12128,117992,0
12129,124735,122690
12130,124735,122690
12131,124735,116217
12132,124735,126012
12133,124735,118800
12134,113219,0
12135,94191,0
12136,113219,104810
12137,113219,117584
12138,113219,130712
12139,15795,0
12140,122240,0
12141,118509,0
12142,121232,0
12143,121232,118722
12144,118004,0
12145,122240,0
12146,118004,118033
12147,118004,118033
12148,94191,0
12149,121232,118262
12150,94191,0
12151,114785,0
12152,114785,101666
12153,121232,116422
12154,114785,116592
12155,114785,105737
12156,122250,0
12157,118509,0
12158,122250,111745
12159,122250,111775
12160,122250,131133
12161,122250,117175
12162,122250,114881
12163,122250,14949
12164,119503,0
12165,114785,0
12166,114785,15795
12167,114785,118804
12168,114785,121650
12169,114785,130735
12170,118004,0
12171,121232,0
12172,118004,0
12173,121232,117409
12174,26598,0
12175,26598,26598
12176,118004,0
12177,116100,119503
12178,124688,0
12179,118004,0
12180,115369,0
12181,115369,107169
12182,126062,0
12183,111545,118004
12184,115369,12443
12185,126062,0
12186,115369,119503
12187,116100,410
12188,115369,113506
12189,116100,116100
12190,115369,111600
12191,126062,124735
12192,126062,126012
12193,126062,118513
12194,126062,121232
12195,122227,0
12196,126062,117974
12197,117992,0
12198,126062,125805
12199,117992,118004
12200,126062,129198
12201,117992,118004
12202,117992,118004
12203,116791,0
12204,102955,0
12205,116100,115369
12206,118429,0
12207,111545,0
12208,101711,14949
12209,101711,102955
12210,101711,115369
12211,111545,0
12212,12385,0
12213,119657,0
12214,104214,15703
12215,116545,0
12216,104214,16572
12217,104214,118861
12218,116791,0
12219,104214,120537
12220,114993,0
12221,117832,0
12222,105584,0
12223,115743,116481
12224,104214,117646
12225,104214,117925
12226,115743,117850
12227,102542,102955
12228,114993,118253
12229,117203,0
12230,113959,0
12231,113959,116217
12232,113959,117992
12233,12385,0
12234,116791,0
12235,114993,130712
12236,102542,112079
12237,117832,117832
12238,115743,117111
12239,12385,0
12240,105584,0
12241,94149,0
12242,116791,0
12243,12385,0
12244,113961,0
12245,113961,101189
12246,113961,116905
12247,101666,0
12248,114993,117403
12249,104214,130735
12250,104214,117438
12251,118102,0
12252,114993,102768
12253,105584,0
12254,113959,0
12255,113959,111545
12256,113959,111545
12257,127093,0
12258,101666,0
12259,22502,0
12260,22502,0
12261,22502,0
12262,103477,0
12263,105292,123990
12264,118429,0
12265,105292,104073
12266,105292,115418
12267,105292,101711
12268,105292,125237
12269,105292,130327
12270,105292,124749
12271,118429,114993
12272,118429,122240
12273,118429,108189
12274,102428,0
12275,125872,0
12276,105292,0
12277,105584,0
12278,102428,22502
12279,105396,22502
12280,102428,113959
12281,102428,101193
12282,105396,0
12283,116545,0
12284,105396,0
12285,116545,114993
12286,116545,118429
12287,105396,102428
12288,103477,0
12289,113961,0
12290,113961,118004
12291,113961,117992
12292,119503,0
12293,105396,0
12294,105396,124735
12295,22502,0
12296,105396,124735
12297,102428,124735
12298,102428,122690
12299,103479,0
12300,119503,111949
12301,101666,0
12302,101666,34179
12303,101666,111745
12304,101666,111775
12305,22502,0
12306,103479,105584
12307,22502,0
12308,117343,0
12309,117343,0
12310,103479,116591
12311,119503,118804
12312,22502,0
12313,127093,0
12314,22502,0
12315,105292,110640
12316,105292,101666
12317,103479,116832
12318,105292,119503
12319,105292,116545
12320,105292,105584
12321,119503,117974
12322,22502,0
12323,116705,0
12324,125872,101666
12325,116705,122475
12326,116705,116523
12327,116705,126012
12328,116217,0
12329,116217,101666
12330,116217,119503
12331,116217,117992
12332,26142,0
12333,125872,0
12334,116217,0
12335,103479,0
12336,103479,118429
12337,125872,0
12338,125872,122475
12339,125872,127053
12340,119138,0
12341,103479,114993
12342,103479,105584
12343,104949,0
12344,119503,0
12345,119503,94149
12346,105396,0
12347,119503,119657
12348,112293,0
12349,112293,101666
12350,104949,101711
12351,130904,0
12352,112293,130735
12353,116100,111949
12354,116100,116100
12355,104949,113219
12356,103479,0
12357,104949,113219
12358,112293,105061
12359,104949,117584
12360,112293,117438
12361,116100,111949
12362,116100,116100
12363,130707,0
12364,112775,130904
12365,121736,121736
12366,112775,102428
12367,103479,0
12368,130707,101186
12369,130707,31879
12370,121736,94140
12371,116100,112871
12372,130707,118509
12373,130904,0
12374,116100,116100
12375,116996,0
12376,121736,120537
12377,116100,117427
12378,116100,116100
12379,91118,0
12380,112775,0
12381,112775,0
12382,112775,103479
12383,112775,105396
12384,112775,26142
12385,112775,22502
12386,130904,0
12387,112775,0
12388,112775,112293
12389,112775,103479
12390,112775,101666
12391,112775,105584
12392,112775,0
12393,112181,102428
12394,112181,102428
12395,112181,105396
12396,112181,112284
12397,112181,0
12398,112181,124735
12399,112181,124735
12400,112181,0
12401,112181,130904
12402,112181,112775
12403,112181,113961
12404,112181,0
12405,130904,0
12406,22502,0
12407,124160,112181
12408,124160,112775
12409,124160,119138
12410,124160,105396
12411,124160,22502
12412,124160,118102
12413,124160,113959
12414,22502,0
12415,104846,22502
12416,104846,112181
12417,104846,0
12418,104846,0
12419,104846,0
12420,104846,0
12421,104846,0
12422,104846,0
12423,104846,0
12424,104846,112079
12425,104846,110640
12426,104846,104846
12427,104846,104846
12428,2744,0
12429,112181,0
12430,2744,105396
12431,2744,0
12432,2744,117992
12433,107137,0
12434,2744,130824
12435,2744,125999
12436,113162,0
12437,113162,113162
12438,113162,122240
12439,113162,104731
12440,91118,113162
12441,113162,126981
12442,113166,113162
12443,113166,91118
12444,113162,0
12445,113162,0
12446,113162,91118
12447,113162,103479
12448,112181,0
12449,113162,105998
12450,112181,112181
12451,2744,0
12452,103477,0
12453,91118,113162
12454,91118,113162
12455,91118,118253
12456,91118,116832
12457,116996,0
12458,91118,116824
12459,91118,116905
12460,91118,16228
12461,116545,0
12462,91118,0
12463,116545,0
12464,9108,0
12465,118733,0
12466,116824,0
12467,116824,130712
12468,116824,102671
12469,26142,0
12470,117842,118741
12471,116824,105737
12472,116824,105998
12473,116824,16228
12474,116824,116481
12475,118268,125872
12476,118268,105292
12477,118268,118429
12478,118268,118800
12479,118268,95204
12480,91118,119004
12481,118640,103479
12482,118640,125872
12483,118640,101666
12484,118640,105584
12485,118640,102955
12486,117842,0
12487,118640,124688
12488,123877,0
12489,118733,0
12490,2744,0
12491,118640,9108
12492,118640,116996
12493,2744,112775
12494,118640,105396
12495,118640,118509
12496,15541,0
12497,119503,0
12498,123877,116824
12499,118733,0
12500,118268,0
12501,104221,0
12502,118451,0
12503,118733,0
12504,104221,114782
12505,104221,117302
12506,117842,0
12507,118268,118814
12508,118268,122532
12509,118268,122379
12510,104221,94153
12511,118268,118268
12512,116545,0
12513,121048,0
12514,116774,0
12515,116523,0
12516,116531,116893
12517,118268,0
12518,121048,2744
12519,116531,127093
12520,118640,0
12521,121048,127093
12522,104221,0
12523,21112,0
12524,21112,2744
12525,121048,0
12526,21112,26142
12527,21112,130904
12528,121048,0
12529,118640,0
12530,123877,0
12531,116531,4500
12532,118169,0
12533,118451,0
12534,117842,0
12535,118451,117138
12536,118451,95204
12537,118451,116774
12538,117302,0
12539,116591,0
12540,116591,116824
12541,110640,121048
12542,110640,118733
12543,116591,116592
12544,118888,0
12545,116545,0
12546,110640,2744
12547,116591,16228
12548,116591,105737
12549,116628,0
12550,113272,0
12551,105639,117851
12552,112316,0
12553,116774,0
12554,101967,0
12555,108263,0
12556,91118,0
12557,119005,0
12558,123391,91118
12559,101967,113272
12560,91118,112976
12561,101967,112316
12562,101967,117842
12563,121048,0
12564,118888,0
12565,108263,0
12566,91118,112976
12567,116774,0
12568,110640,104846
12569,118888,0
12570,117842,0
12571,112662,117381
12572,91118,118733
12573,110640,22502
12574,112662,104634
12575,117842,103477
12576,117842,112293
12577,118888,0
12578,112662,129756
12579,116774,0
12580,91118,117459
12581,117842,119503
12582,122227,0
12583,91118,510
12584,105878,0
12585,91118,131057
12586,91118,116706
12587,105878,116628
12588,105878,105878
12589,91118,111878
12590,105878,105584
12591,91118,0
12592,105878,116591
12593,122172,122250
12594,91118,117609
12595,123391,0
12596,122227,0
12597,101967,0
12598,106239,104810
12599,26142,0
12600,106239,117584
12601,123391,117203
12602,26142,117842
12603,26142,103477
12604,123391,126981
12605,123391,111782
12606,101967,104949
12607,26142,117851
12608,116774,116774
12609,117609,0
12610,115369,0
12611,111782,0
12612,115369,127150
12613,111782,122250
12614,113627,123877
12615,120107,115743
12616,120107,117111
12617,115369,1210
12618,111782,108189
12619,115369,117634
12620,115369,15703
12621,113627,0
12622,119503,0
12623,111782,117404
12624,116523,112293
12625,116456,0
12626,115369,781
12627,118827,0
12628,15405,0
12629,116523,121232
12630,108263,0
12631,108263,0
12632,118827,0
12633,114785,0
12634,117832,117842
12635,116523,118513
12636,15405,0
12637,103482,0
12638,103482,111782
12639,103482,115369
12640,113627,0
12641,103482,118268
12642,113627,113627
12643,115369,0
12644,124201,101666
12645,115369,111811
12646,115369,116488
12647,118980,0
12648,113627,0
12649,115369,2118
12650,115369,112177
12651,116456,0
12652,113627,112181
12653,118980,103477
12654,113627,116705
12655,118980,116523
12656,122172,0
12657,113627,116217
12658,104190,0
12659,112043,0
12660,124201,94191
12661,124201,122240
12662,104190,0
12663,116342,0
12664,116522,0
12665,105036,0
12666,117203,0
12667,129956,0
12668,118827,0
12669,116522,105878
12670,104190,0
12671,118827,0
12672,105914,0
12673,104190,0
12674,113627,122227
12675,116457,0
12676,105914,113627
12677,105914,113627
12678,113627,121048
12679,127680,125872
12680,116726,0
12681,104190,0
12682,105914,116523
12683,112043,112293
12684,116726,117842
12685,116457,0
12686,113627,117203
12687,104190,0
12688,124201,0
12689,101189,0
12690,125765,0
12691,102683,0
12692,104190,0
12693,112591,101189
12694,107586,0
12695,112591,117842
12696,104190,0
12697,113292,0
12698,112043,118004
12699,104190,0
12700,112591,101666
12701,106231,0
12702,104190,0
12703,112854,0
12704,115369,0
12705,117832,0
12706,116342,0
12707,112591,103656
12708,129956,0
12709,113627,0
12710,112591,112043
12711,102683,0
12712,105036,0
12713,113627,112591
12714,116522,0
12715,113346,101189
12716,112043,114785
12717,113346,112591
12718,127680,91118
12719,127680,2744
12720,113346,103482
12721,127680,130904
12722,124201,0
12723,116522,1065
12724,116522,2118
12725,112043,15795
12726,104450,0
12727,105878,0
12728,116522,94149
12729,105878,116591
12730,117832,112043
12731,104450,0
12732,117832,116726
12733,105878,117832
12734,116429,0
12735,105878,118980
12736,105914,0
12737,112043,104634
12738,116467,116522
12739,113068,0
12740,113346,0
12741,111782,122379
12742,105914,116726
12743,127680,0
12744,116933,0
12745,105914,116217
12746,127680,129956
12747,105914,117842
12748,104450,0
12749,127680,116342
12750,111999,119503
12751,116933,116933
12752,127680,104731
12753,104450,0
12754,111782,0
12755,111999,0
12756,116342,0
12757,116466,0
12758,129956,0
12759,118279,0
12760,127680,113292
12761,105036,0
12762,102955,105914
12763,116466,0
12764,113292,0
12765,113961,0
12766,116466,116668
12767,113961,34179
12768,116466,103479
12769,112591,0
12770,113961,108263
12771,113961,116591
12772,104450,0
12773,118279,118268
12774,102955,114785
12775,102955,104810
12776,112662,0
12777,112591,116457
12778,112591,116456
12779,112591,115369
12780,104450,0
12781,112591,112662
12782,112662,112591
12783,112662,111782
12784,127680,0
12785,112662,116457
12786,112662,116456
12787,114104,0
12788,117723,0
12789,104450,0
12790,115416,0
12791,118861,0
12792,112527,113627
12793,115416,115418
12794,112527,2744
12795,116466,0
12796,91118,0
12797,112527,130904
12798,104450,0
12799,112527,105396
12800,112591,116429
12801,118279,0
12802,112591,119503
12803,112854,0
12804,112591,22502
12805,127680,0
12806,115416,125237
12807,127680,116466
12808,127680,129956
12809,129148,121048
12810,104450,0
12811,127680,113346
12812,112527,114171
12813,115416,104810
12814,118279,105036
12815,114104,0
12816,118279,113346
12817,129148,114785
12818,118279,102683
12819,104450,0
12820,116466,129956
12821,117723,0
12822,116466,0
12823,117723,0
12824,119106,0
12825,116466,113292
12826,125515,0
12827,117723,104190
12828,118279,103479
12829,116466,117609
12830,116466,101967
12831,100994,0
12832,117723,125765
12833,112854,0
12834,117723,117203
12835,100994,104190
12836,111545,0
12837,117551,0
12838,112662,0
12839,119106,0
12840,100994,124630
12841,125515,118513
12842,125515,31879
12843,112527,130707
12844,119106,0
12845,112591,0
12846,125515,116791
12847,91118,0
12848,112591,112662
12849,112591,104450
12850,112591,116457
12851,119106,0
12852,124790,0
12853,124790,127680
12854,112527,101193
12855,124790,105036
12856,111545,31879
12857,124790,102955
12858,130372,0
12859,112527,106196
12860,113961,0
12861,117832,0
12862,112527,117993
12863,113961,105878
12864,117391,0
12865,119106,0
12866,111782,0
12867,113961,118279
12868,112527,0
12869,119106,0
12870,113961,105878
12871,108263,113961
12872,119106,0
12873,112527,112527
12874,119106,0
12875,106788,0
12876,119106,0
12877,116100,0
12878,106788,0
12879,119106,0
12880,108263,0
12881,91118,0
12882,119106,0
12883,113362,113961
12884,106788,0
12885,122172,101189
12886,113362,116522
12887,106788,0
12888,113362,118268
12889,129746,0
12890,114350,0
12891,91118,42005
12892,116819,0
12893,116466,21112
12894,116819,116466
12895,129746,113346
12896,116819,116466
12897,129746,117832
12898,116819,15541
12899,129746,115369
12900,125883,111885
12901,107968,112619
12902,117391,0
12903,107968,0
12904,117391,118800
12905,129746,26598
12906,117391,117782
12907,129746,119503
12908,91118,0
12909,105586,122240
12910,122172,0
12911,105586,115680
12912,129756,129746
12913,116819,0
12914,106196,0
12915,105586,117782
12916,116819,119106
12917,112976,99987
12918,107586,0
12919,116819,116466
12920,113362,0
12921,122172,113627
12922,116819,104450
12923,112976,0
12924,116819,105036
12925,116933,0
12926,117391,129746
12927,112976,0
12928,117391,127680
12929,122172,124201
12930,116555,0
12931,103314,0
12932,112527,0
12933,112527,101189
12934,116401,110640
12935,112527,101189
12936,111775,0
12937,103314,0
12938,129148,0
12939,116492,0
12940,117302,116819
12941,117302,117723
12942,117302,104221
12943,117302,104221
12944,122227,0
12945,94149,0
12946,111545,0
12947,125883,0
12948,129756,0
12949,116100,0
12950,116817,0
12951,117302,116817
12952,129756,119106
12953,129756,116726
12954,125883,0
12955,129756,117842
12956,129756,103477
12957,105586,0
12958,129756,112181
12959,129756,116217
12960,117690,117832
12961,116933,0
12962,127172,0
12963,129746,129756
12964,129746,129756
12965,129746,117391
12966,117690,111782
12967,119087,0
12968,127172,125883
12969,91118,0
12970,130372,0
12971,105002,0
12972,101189,127172
12973,119503,0
12974,102443,0
12975,105002,105586
12976,105002,117391
12977,122264,113346
12978,120528,0
12979,122264,112043
12980,119924,120528
12981,105002,123990
12982,132112,0
12983,132112,114461
12984,104547,0
12985,104547,132112
12986,104547,116100
12987,104547,119106
12988,115445,0
12989,101675,0
12990,101189,0
12991,127053,127172
12992,101193,0
12993,129148,117842
12994,101189,101189
12995,101193,101193
12996,127053,129746
12997,101189,122172
12998,101193,105002
12999,101193,113362
13000,101189,114350
13001,103525,0
13002,101189,101193
13003,101193,101189
13004,103525,0
13005,101675,115445
13006,116564,0
13007,132112,0
13008,104547,0
13009,116564,116466
13010,129148,129756
13011,104547,116933
13012,132112,114104
13013,116564,116819
13014,104547,121048
13015,104547,2744
13016,104547,116996
13017,104547,117832
13018,91118,0
13019,106112,0
13020,116564,105737
13021,115419,0
13022,101675,118640
13023,132112,125883
13024,118881,0
13025,129148,116523
13026,101186,0
13027,132112,112181
13028,117062,0
13029,101186,112527
13030,117062,103314
13031,101189,101186
13032,101186,101193
13033,101186,120871
13034,119009,0
13035,117062,0
13036,129148,114698
13037,117062,103314
13038,127053,0
13039,127053,104547
13040,101186,101189
13041,119604,0
13042,101189,112527
13043,116343,0
13044,116343,103314
13045,104547,0
13046,116564,0
13047,104547,116933
13048,104547,127172
13049,116343,0
13050,116564,127680
13051,104547,127172
13052,117509,42233
13053,132112,101967
13054,116343,103314
13055,122264,0
13056,104547,91118
13057,117690,119106
13058,116564,116466
13059,116564,26142
13060,132112,124538
13061,116119,0
13062,117509,115445
13063,105002,0
13064,112591,116343
13065,112527,0
13066,112591,112591
13067,112527,112527
13068,105002,122264
13069,116109,0
13070,105002,101189
13071,116109,116119
13072,106112,0
13073,105002,129756
13074,116109,116109
13075,101186,0
13076,106112,105002
13077,115587,112527
13078,112527,101189
13079,106112,118279
13080,101943,127053
13081,132112,0
13082,127053,0
13083,116484,0
13084,127053,127172
13085,108283,108263
13086,115587,0
13087,106112,105878
13088,115425,0
13089,116484,101189
13090,115425,110640
13091,115425,116484
13092,115425,106112
13093,115390,127053
13094,101186,0
13095,116484,101193
13096,106603,0
13097,107968,0
13098,107968,104450
13099,101189,101186
13100,115587,111745
13101,115587,111745
13102,115587,101189
13103,107968,0
13104,129148,0
13105,112591,112527
13106,130707,0
13107,112591,101193
13108,129148,0
13109,107968,0
13110,121564,0
13111,107968,107968
13112,107968,0
13113,127172,127053
13114,107968,0
13115,125999,0
13116,123967,0
13117,103477,122264
13118,116523,0
13119,123967,105002
13120,103477,113673
13121,107968,0
13122,123967,116564
13123,125999,125999
13124,125999,125999
13125,107968,0
13126,107968,0
13127,123967,116522
13128,107968,0
13129,107968,0
13130,124882,0
13131,124163,0
13132,107968,0
13133,127172,0
13134,130707,0
13135,107968,0
13136,107968,0
13137,107968,0
13138,104753,0
13139,132112,0
13140,101943,123967
13141,101943,123967
13142,101943,105002
13143,100993,0
13144,129198,0
13145,104753,107968
13146,101943,116564
13147,114353,12385
13148,100993,125872
13149,114318,0
13150,104753,105002
13151,114320,0
13152,104753,101675
13153,114353,114353
13154,111782,0
13155,114353,12385
13156,114321,0
13157,115015,0
13158,100994,0
13159,100994,100994
13160,117551,0
13161,114353,114353
13162,118814,0
13163,130707,105878
13164,130707,118980
13165,118451,0
13166,117551,106196
13167,118451,100993
13168,115316,0
13169,117551,125515
13170,118451,121564
13171,117551,127680
13172,114320,0
13173,121048,0
13174,114318,0
13175,130707,113645
13176,115015,0
13177,101943,0
13178,114353,0
13179,115369,117925
13180,103439,0
13181,2744,0
13182,114319,0
13183,104615,0
13184,115369,119503
13185,114318,114318
13186,114320,114320
13187,104753,0
13188,104753,117551
13189,114353,94140
13190,9108,0
13191,2744,101193
13192,116582,0
13193,104753,105002
13194,113292,105599
13195,104753,105586
13196,130707,0
13197,132112,0
13198,99886,0
13199,2744,116564
13200,99886,104450
13201,113292,105586
13202,113292,115425
13203,113292,2744
13204,99886,121048
13205,113292,104753
13206,107193,0
13207,116528,0
13208,116399,0
13209,121232,0
13210,112879,0
13211,111545,0
13212,111545,104753
13213,111545,130707
13214,124160,34179
13215,124160,111745
13216,111545,115425
13217,124160,111775
13218,124160,105061
13219,124160,131133
13220,116707,0
13221,124160,117175
13222,124160,130694
13223,124160,114881
13224,124160,105918
13225,124160,14949
13226,124160,106815
13227,111891,0
13228,124160,106427
13229,124160,21264
13230,124160,103656
13231,124160,126834
13232,124160,105599
13233,124160,116506
13234,124160,116506
13235,111891,111891
13236,121048,0
13237,116707,0
13238,111891,99886
13239,118536,0
13240,107193,0
13241,104989,0
13242,121048,104753
13243,111891,112854
13244,107193,107193
13245,118536,0
13246,121048,125999
13247,111891,104190
13248,122768,0
13249,111891,2744
13250,107193,111775
13251,121048,122264
13252,118536,0
13253,101943,0
13254,107193,116477
13255,107193,106565
13256,122768,101189
13257,121048,129756
13258,118536,0
13259,118536,0
13260,118536,0
13261,111872,0
13262,118536,0
13263,104615,0
13264,118536,0
13265,113292,0
13266,121048,0
13267,103439,0
13268,111872,0
13269,113565,0
13270,118536,0
13271,115390,0
13272,113292,116484
13273,1065,0
13274,118536,0
13275,113292,125999
13276,105396,0
13277,113565,113565
13278,118536,0
13279,115390,0
13280,99886,0
13281,118536,0
13282,118536,0
13283,118536,0
13284,121620,118536
13285,118536,0
13286,121620,0
13287,101943,0
13288,118536,0
13289,124749,118536
13290,118536,0
13291,124749,99886
13292,121620,104190
13293,122131,0
13294,121620,121048
13295,132112,0
13296,122131,0
13297,127169,0
13298,105514,0
13299,123391,130707
13300,132112,118980
13301,123391,125883
13302,105514,0
13303,122131,0
13304,121770,0
13305,104287,0
13306,132112,116705
13307,122131,0
13308,132112,130694
13309,105514,0
13310,122131,0
13311,122131,0
13312,105514,0
13313,122131,0
13314,111891,0
13315,103584,0
13316,105514,0
13317,121770,0
13318,122131,0
13319,105514,0
13320,122131,0
13321,121770,0
13322,101943,0
13323,101943,110640
13324,101943,132112
13325,122131,0
13326,101943,118536
13327,105514,0
13328,131317,122131
13329,9108,0
13330,16195,0
13331,131317,110640
13332,122131,0
13333,105514,0
13334,122131,0
13335,103584,0
13336,112527,0
13337,111872,0
13338,102443,0
13339,105514,0
13340,122131,0
13341,131317,0
13342,121650,0
13343,105396,130707
13344,111891,0
13345,112527,111545
13346,106900,0
13347,105514,0
13348,122131,0
13349,112527,101189
13350,112527,101189
13351,112527,101189
13352,105396,101186
13353,105396,116484
13354,116736,0
13355,112664,105514
13356,112664,122768
13357,112664,127172
13358,99886,0
13359,116668,0
13360,99886,104287
13361,112664,112591
13362,116484,0
13363,112664,111545
13364,112664,132112
13365,127169,0
13366,119004,0
13367,107586,0
13368,116582,0
13369,116484,129148
13370,112664,0
13371,116555,0
13372,115369,0
13373,112527,112664
13374,116399,0
13375,106900,0
13376,116484,129756
13377,116484,125854
13378,119004,117111
13379,112664,122131
13380,112664,121770
13381,112664,0
13382,112527,112664
13383,115369,0
13384,112664,0
13385,119004,116545
13386,112664,112527
13387,115369,0
13388,112527,112664
13389,106900,0
13390,104287,0
